player_id,name,class,college,assists,blocks,effective_field_goal_percentage,field_goal_percentage,free_throw_attempt_rate,free_throw_percentage,games_played,height,minutes_played,points,steals,three_point_percentage,three_pointers,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_shares_per_40_minutes,assists_per_40,blocks_per_40,points_per_40,steals_per_40,three_pointers_per_40,total_rebounds_per_40,turnovers_per_40
cameron-bairstow-1,Cameron Bairstow,Bust,new mexico,102,99,0.519,0.517,0.6920000000000001,0.7170000000000001,134,81,2787.0,1239,62,0.33299999999999996,2.0,637,0.5770000000000001,12.8,157.0,0.18600000000000003,1.4639397201291713,1.4208826695371368,17.782561894510227,0.8898457122353786,0.02870470039468963,9.142447075708647,2.2533189809831358
alec-brown-1,Alec Brown,Bust,green bay,111,309,0.495,0.465,0.40299999999999997,0.748,126,85,3693.0,1678,74,0.4,78.0,800,0.542,14.5,263.0,0.145,1.2022745735174654,3.3468724614134846,18.17492553479556,0.8015163823449769,0.8448415922014623,8.665041971297049,2.8486325480639048
semaj-christon-1,Semaj Christon,Bust,xavier,281,11,0.479,0.462,0.536,0.67,64,75,2227.0,1034,90,0.33799999999999997,26.0,177,0.525,16.7,198.0,0.122,5.0471486304445445,0.19757521329142347,18.5720700493938,1.6165244723843737,0.46699595868881894,3.1791647956892684,3.556353839245622
roy-devyn-marble-1,Roy Devyn Marble,Bust,iowa,397,33,0.46399999999999997,0.415,0.43799999999999994,0.726,136,78,3749.0,1694,176,0.33799999999999997,134.0,460,0.516,12.4,232.0,0.142,4.2357962123232875,0.3520938917044545,18.074153107495327,1.877834089090424,1.4297145905574822,4.9079754601227,2.475326753801013
jordan-mcrae-1,Jordan McRae,Player,tennessee,209,97,0.49200000000000005,0.41700000000000004,0.382,0.769,114,77,3088.0,1521,73,0.34299999999999997,179.0,371,0.541,13.8,225.0,0.156,2.707253886010363,1.256476683937824,19.7020725388601,0.9455958549222798,2.3186528497409324,4.805699481865285,2.914507772020725
kj-mcdaniels-1,K.J. McDaniels,Player,clemson,85,178,0.501,0.45,0.373,0.767,94,78,2287.0,1035,83,0.313,81.0,450,0.547,12.9,140.0,0.18600000000000003,1.4866637516397028,3.1132487975513774,18.10231744643638,1.4516834280717097,1.4167031045037168,7.870572802798426,2.4486226497595105
jordan-clarkson-1,Jordan Clarkson,Player,missouri,249,26,0.484,0.44,0.45299999999999996,0.805,93,77,2952.0,1433,87,0.322,95.0,310,0.5479999999999999,16.3,254.0,0.136,3.3739837398373984,0.3523035230352303,19.417344173441734,1.1788617886178865,1.2872628726287263,4.200542005420053,3.4417344173441733
adreian-payne-1,Adreian Payne,Player,michigan state,85,141,0.562,0.526,0.43200000000000005,0.755,138,82,2759.0,1232,76,0.409,61.0,735,0.601,15.4,187.0,0.192,1.2323305545487495,2.0442189198985137,17.861544037694816,1.101848495831823,0.8843783979702791,10.65603479521566,2.711127220007249
josh-huestis-1,Josh Huestis,Player,stanford,113,190,0.489,0.451,0.318,0.61,135,79,3376.0,1019,67,0.319,66.0,834,0.509,11.1,125.0,0.13699999999999998,1.338862559241706,2.2511848341232232,12.07345971563981,0.7938388625592417,0.7819905213270142,9.881516587677726,1.481042654028436
kyle-anderson-3,Kyle Anderson,Player,ucla,355,58,0.479,0.452,0.452,0.736,71,81,2242.0,865,126,0.375,36.0,617,0.531,18.4,183.0,0.16699999999999998,6.333630686886709,1.0347903657448707,15.43264942016057,2.2479928635147193,0.6422836752899197,11.008028545941125,3.264942016057092
andrew-wiggins-1,Andrew Wiggins,Player,kansas,54,34,0.499,0.44799999999999995,0.5379999999999999,0.775,35,80,1148.0,597,41,0.341,43.0,205,0.563,13.1,80.0,0.17,1.8815331010452965,1.1846689895470384,20.801393728223,1.4285714285714284,1.4982578397212545,7.142857142857142,2.7874564459930307
jabari-parker-1,Jabari Parker,Player,duke,41,43,0.511,0.473,0.429,0.748,35,80,1074.0,670,37,0.358,38.0,306,0.5579999999999999,11.9,81.0,0.205,1.5270018621973929,1.6014897579143388,24.95344506517691,1.3780260707635008,1.4152700186219738,11.396648044692734,3.0167597765363126
joel-embiid-1,Joel Embiid,Player,kansas,38,72,0.629,0.626,0.836,0.685,28,84,647.0,313,25,0.2,1.0,227,0.655,21.6,66.0,0.213,2.349304482225657,4.451313755795981,19.350850077279755,1.545595054095827,0.061823802163833076,14.034003091190106,4.080370942812984
aaron-gordon-1,Aaron Gordon,Player,arizona,75,39,0.516,0.495,0.47100000000000003,0.42200000000000004,38,81,1187.0,470,34,0.35600000000000004,16.0,303,0.503,10.5,55.0,0.183,2.527379949452401,1.3142375737152483,15.838247683235045,1.1457455770850884,0.5391743892165122,10.210614995787699,1.853411962931761
marcus-smart-1,Marcus Smart,Player,oklahoma state,287,40,0.47,0.413,0.612,0.7509999999999999,64,76,2120.0,1064,188,0.295,87.0,375,0.542,16.4,193.0,0.207,5.415094339622642,0.7547169811320754,20.075471698113212,3.5471698113207544,1.641509433962264,7.075471698113207,3.6415094339622636
nik-stauskas-1,Nik Stauskas,Player,michigan,170,20,0.591,0.467,0.42100000000000004,0.8320000000000001,75,78,2471.0,1060,42,0.441,172.0,221,0.638,11.8,111.0,0.174,2.7519222986645087,0.32375556454876564,17.15904492108458,0.6798866855524079,2.7842978551193847,3.5774989882638617,1.7968433832456496
noah-vonleh-1,Noah Vonleh,Player,indiana,18,41,0.56,0.523,0.62,0.716,30,82,794.0,338,26,0.485,16.0,269,0.604,18.6,64.0,0.182,0.906801007556675,2.065491183879093,17.02770780856423,1.309823677581864,0.8060453400503778,13.551637279596978,3.2241813602015115
elfrid-payton-1,Elfrid Payton,Player,la-lafayette,486,51,0.5,0.485,0.625,0.611,100,75,3155.0,1426,197,0.268,30.0,508,0.5329999999999999,20.1,336.0,0.139,6.161648177496039,0.6465927099841522,18.079239302694138,2.4976228209191755,0.3803486529318542,6.440570522979398,4.259904912836767
doug-mcdermott-1,Doug McDermott,Player,creighton,194,14,0.616,0.55,0.345,0.831,145,80,4569.0,3150,34,0.45799999999999996,274.0,1088,0.652,11.7,321.0,0.235,1.6984022762092363,0.12256511271613045,27.577150361129352,0.2976581308820311,2.3987743488728386,9.525060188224996,2.810242941562705
zach-lavine-1,Zach LaVine,Player,ucla,66,6,0.524,0.441,0.23600000000000002,0.691,37,77,904.0,349,33,0.375,48.0,94,0.545,11.6,42.0,0.111,2.9203539823008846,0.2654867256637168,15.442477876106196,1.4601769911504423,2.1238938053097343,4.15929203539823,1.8584070796460181
julius-randle-1,Julius Randle,Player,kentucky,57,31,0.505,0.501,0.7390000000000001,0.706,40,81,1233.0,599,20,0.16699999999999998,3.0,416,0.5670000000000001,16.1,101.0,0.191,1.849148418491484,1.005677210056772,19.43227899432279,0.64882400648824,0.09732360097323603,13.495539334955392,3.276561232765612
tj-warren-1,T.J. Warren,Player,nc state,68,36,0.579,0.555,0.313,0.654,70,80,2182.0,1296,105,0.315,45.0,396,0.593,9.7,117.0,0.19399999999999998,1.2465627864344635,0.6599450045829514,23.75802016498625,1.924839596700275,0.8249312557286893,7.259395050412465,2.1448212648945923
pj-hairston-1,P.J. Hairston,Bust,unc,74,20,0.5,0.38799999999999996,0.309,0.8,71,78,1286.0,707,57,0.349,127.0,228,0.544,9.2,66.0,0.195,2.3017107309486784,0.6220839813374806,21.990668740279933,1.7729393468118195,3.950233281493001,7.091757387247277,2.0528771384136864
shabazz-napier-1,Shabazz Napier,Player,uconn,646,30,0.501,0.41100000000000003,0.433,0.813,143,73,4614.0,1959,251,0.375,260.0,576,0.562,16.7,350.0,0.175,5.600346770697876,0.2600780234070221,16.983094928478543,2.175986129172085,2.254009536194192,4.993498049414826,3.0342436064152576
rodney-hood-1,Rodney Hood,Player,duke,139,23,0.539,0.455,0.252,0.773,67,80,2200.0,890,38,0.396,118.0,291,0.569,9.7,84.0,0.142,2.527272727272728,0.41818181818181815,16.18181818181818,0.6909090909090909,2.145454545454545,5.290909090909091,1.5272727272727271
cj-wilcox-1,C.J. Wilcox,Player,washington,214,98,0.535,0.433,0.24100000000000002,0.84,131,77,3735.0,1880,112,0.389,301.0,441,0.5710000000000001,9.8,178.0,0.166,2.291834002677376,1.0495314591700131,20.133868808567605,1.1994645247657296,3.2235609103078984,4.7228915662650595,1.906291834002677
mitch-mcgary-1,Mitch McGary,Bust,michigan,37,34,0.588,0.588,0.272,0.513,47,82,967.0,367,57,0.0,0.0,312,0.5820000000000001,16.0,60.0,0.201,1.5305067218200619,1.40641158221303,15.180972078593587,2.357807652533609,0.0,12.905894519131332,2.4819027921406414
gary-harris-1,Gary Harris,Player,michigan state,140,21,0.5329999999999999,0.44,0.306,0.7879999999999999,69,76,2141.0,1025,108,0.376,146.0,226,0.5710000000000001,11.0,111.0,0.183,2.6156001868285848,0.39234002802428775,19.14992993928071,2.01774871555348,2.727697337692667,4.22232601588043,2.073797290985521
tyler-ennis-1,Tyler Ennis,Player,syracuse,187,6,0.45299999999999996,0.41100000000000003,0.414,0.765,34,74,1215.0,440,71,0.353,30.0,115,0.511,11.9,58.0,0.18,6.156378600823045,0.19753086419753085,14.485596707818933,2.337448559670782,0.9876543209876544,3.7860082304526745,1.909465020576132
james-young-1,James Young,Player,kentucky,67,8,0.498,0.40700000000000003,0.39299999999999996,0.706,40,78,1296.0,573,30,0.349,82.0,171,0.536,12.3,75.0,0.145,2.067901234567901,0.2469135802469136,17.685185185185187,0.9259259259259258,2.5308641975308643,5.277777777777779,2.314814814814815
jordan-adams-1,Jordan Adams,Bust,ucla,142,17,0.529,0.467,0.429,0.8390000000000001,69,77,2081.0,1131,168,0.331,98.0,319,0.589,8.9,94.0,0.215,2.72945699183085,0.32676597789524264,21.739548294089378,3.2292167227294573,1.8837097549255168,6.131667467563672,1.8068236424795767
marcus-thornton-3,Marcus Thornton,Bust,william mary,308,31,0.529,0.43,0.33399999999999996,0.789,127,76,4328.0,2178,92,0.402,325.0,324,0.57,14.5,324.0,0.1,2.8465804066543434,0.2865064695009242,20.12939001848429,0.8502772643253234,3.00369685767098,2.9944547134935307,2.9944547134935307
andrew-harrison-1,Andrew Harrison,Player,kentucky,298,17,0.43,0.37200000000000005,0.615,0.777,79,78,2261.0,798,61,0.36700000000000005,69.0,213,0.517,18.3,173.0,0.147,5.272003538257408,0.3007518796992481,14.117647058823529,1.0791685095090668,1.2206988058381247,3.768244139761168,3.0605926581158776
joseph-young-1,Joe Young,Player,oregon,351,8,0.537,0.45299999999999996,0.302,0.8859999999999999,132,74,4333.0,2304,130,0.39,288.0,476,0.586,10.1,221.0,0.171,3.2402492499423032,0.07385183475651974,21.269328409877684,1.2000923147934457,2.6586660512347104,4.394184168012924,2.040156935148857
olivier-hanlan-1,Olivier Hanlan,Bust,boston college,303,5,0.524,0.45299999999999996,0.434,0.778,97,76,3493.0,1727,104,0.361,176.0,382,0.574,13.6,236.0,0.13,3.4697967363298026,0.05725737188663041,19.77669624964214,1.1909533352419124,2.0154594904093903,4.374463212138563,2.7025479530489553
pat-connaughton-1,Pat Connaughton,Player,notre dame,257,71,0.5670000000000001,0.45,0.188,0.777,139,77,4484.0,1465,93,0.386,268.0,823,0.5870000000000001,9.8,135.0,0.142,2.292595896520963,0.6333630686886709,13.068688670829616,0.8296164139161464,2.3907225691347014,7.341659232827832,1.2042818911685995
josh-richardson-2,Josh Richardson,Player,tennessee,246,88,0.504,0.456,0.312,0.758,136,78,3842.0,1252,147,0.318,98.0,439,0.542,15.3,209.0,0.125,2.5611660593440915,0.9161894846434148,13.034877667881313,1.5304528891202498,1.020301926080167,4.5705361790733985,2.17595002602811
rakeem-christmas-1,Rakeem Christmas,Bust,syracuse,86,247,0.56,0.56,0.45799999999999996,0.6809999999999999,142,81,3126.0,1046,77,0.0,0.0,746,0.588,15.4,162.0,0.171,1.1004478566858604,3.1605886116442736,13.384516954574535,0.9852847088931542,0.0,9.545745361484324,2.0729366602687143
darrun-hilliard-1,Darrun Hilliard,Player,villanova,248,47,0.529,0.436,0.38,0.748,132,78,3537.0,1511,176,0.36700000000000005,209.0,400,0.569,13.4,206.0,0.16,2.804636697766469,0.5315238903025163,17.087927622278766,1.9903873338987843,2.3635849590048066,4.523607577042691,2.3296579021769857
richaun-holmes-1,Richaun Holmes,Player,bowling green state,62,244,0.574,0.5539999999999999,0.499,0.6970000000000001,95,80,2518.0,1089,75,0.353,30.0,652,0.605,13.7,143.0,0.2,0.9849086576648134,3.8760921366163616,17.299444003177125,1.1914217633042097,0.4765687053216839,10.357426528991262,2.27164416203336
anthony-brown-5,Anthony Brown,Player,stanford,231,23,0.518,0.428,0.33899999999999997,0.7509999999999999,144,78,4200.0,1562,99,0.40299999999999997,218.0,691,0.556,14.0,228.0,0.133,2.2,0.21904761904761905,14.876190476190475,0.942857142857143,2.0761904761904764,6.580952380952381,2.1714285714285717
jordan-mickey-1,Jordan Mickey,Player,lsu,76,218,0.519,0.518,0.397,0.669,65,80,2197.0,913,50,0.071,1.0,575,0.5479999999999999,17.7,179.0,0.136,1.3837050523441057,3.969048702776514,16.622667273554846,0.9103322712790168,0.018206645425580332,10.468821119708693,3.2589895311788797
norman-powell-1,Norman Powell,Player,ucla,214,57,0.512,0.461,0.318,0.746,141,76,3555.0,1376,158,0.314,111.0,424,0.5479999999999999,12.5,180.0,0.12300000000000001,2.4078762306610413,0.6413502109704641,15.482419127988749,1.7777777777777781,1.248945147679325,4.770745428973277,2.0253164556962027
dakari-johnson-1,Dakari Johnson,Bust,kentucky,40,59,0.537,0.537,0.763,0.5589999999999999,78,84,1185.0,450,23,0.3291631116687577,0.0,333,0.55,14.1,67.0,0.196,1.3502109704641352,1.9915611814345993,15.18987341772152,0.7763713080168777,0.0,11.240506329113925,2.2616033755274256
aaron-white-3,Aaron White,Bust,iowa,190,85,0.5429999999999999,0.517,0.701,0.773,140,81,3939.0,1859,149,0.281,61.0,902,0.611,12.2,211.0,0.209,1.9294237116019293,0.8631632394008631,18.877887788778878,1.5130743843615129,0.6194465600406195,9.159685199289159,2.142675806042143
tyler-harvey-1,Tyler Harvey,Bust,eastern washington,197,16,0.585,0.46299999999999997,0.35,0.847,84,76,2635.0,1564,86,0.43200000000000005,260.0,293,0.629,10.8,151.0,0.187,2.9905123339658446,0.2428842504743833,23.741935483870968,1.3055028462998104,3.946869070208728,4.447817836812144,2.2922201138519918
sirdominic-pointer-1,Sir'Dominic Pointer,Bust,st johns ny,299,173,0.489,0.47700000000000004,0.423,0.6809999999999999,130,78,3660.0,1078,200,0.193,21.0,681,0.527,17.6,218.0,0.11900000000000001,3.2677595628415297,1.8907103825136609,11.781420765027322,2.185792349726776,0.22950819672131145,7.442622950819672,2.3825136612021858
cady-lalanne-1,Cady Lalanne,Bust,umass,26,197,0.5589999999999999,0.5529999999999999,0.488,0.6659999999999999,111,82,2799.0,1107,49,0.213,10.0,881,0.586,17.9,206.0,0.139,0.3715612718828153,2.8152911754197927,15.819935691318328,0.7002500893176135,0.1429081814933905,12.590210789567704,2.9439085387638437
branden-dawson-1,Branden Dawson,Bust,michigan state,181,142,0.5589999999999999,0.5589999999999999,0.313,0.5579999999999999,130,78,3456.0,1309,163,0.0,0.0,902,0.562,15.8,219.0,0.175,2.0949074074074074,1.6435185185185186,15.150462962962964,1.8865740740740744,0.0,10.439814814814811,2.5347222222222223
jp-tokoto-1,J.P. Tokoto,Bust,unc,293,36,0.479,0.462,0.391,0.544,107,78,2383.0,722,128,0.266,21.0,469,0.494,19.7,180.0,0.115,4.918170373478809,0.6042803189257239,12.119177507343686,2.1485522450692405,0.3524968527066723,7.872429710449014,3.0214015946286192
montrezl-harrell-1,Montrezl Harrell,Player,louisville,102,118,0.5920000000000001,0.586,0.447,0.5329999999999999,112,80,2961.0,1294,91,0.275,11.0,777,0.586,11.6,145.0,0.217,1.3779128672745693,1.5940560621411684,17.480580884836204,1.2293144208037825,0.1485984464707869,10.49645390070922,1.9587977034785544
kevon-looney-1,Kevon Looney,Player,ucla,51,32,0.505,0.47,0.45799999999999996,0.626,36,81,1113.0,416,46,0.415,22.0,331,0.532,10.3,45.0,0.172,1.8328840970350404,1.1500449236298294,14.950584007187784,1.6531895777178796,0.7906558849955077,11.895777178796045,1.6172506738544472
chris-mccullough-1,Chris McCullough,Player,syracuse,18,33,0.48200000000000004,0.478,0.628,0.563,16,82,450.0,149,27,1.0,1.0,110,0.508,19.3,35.0,0.126,1.6,2.9333333333333336,13.244444444444444,2.4,0.08888888888888889,9.777777777777775,3.111111111111111
dangelo-russell-1,D'Angelo Russell,Player,ohio state,175,11,0.541,0.449,0.303,0.7559999999999999,35,77,1188.0,675,55,0.41100000000000003,95.0,198,0.573,14.8,102.0,0.22899999999999998,5.892255892255893,0.3703703703703704,22.72727272727273,1.851851851851852,3.1986531986531985,6.666666666666666,3.4343434343434343
jahlil-okafor-1,Jahlil Okafor,Player,duke,49,54,0.664,0.664,0.462,0.51,38,83,1143.0,657,29,0.3291631116687577,0.0,322,0.6409999999999999,15.6,95.0,0.235,1.7147856517935258,1.889763779527559,22.992125984251967,1.0148731408573928,0.0,11.268591426071739,3.324584426946632
willie-cauley-stein-1,Willie Cauley-Stein,Player,kentucky,90,233,0.593,0.593,0.509,0.508,105,84,2575.0,843,115,0.3291631116687577,0.0,655,0.5820000000000001,14.9,127.0,0.198,1.3980582524271843,3.6194174757281554,13.095145631067961,1.7864077669902911,0.0,10.174757281553395,1.9728155339805824
stanley-johnson-1,Stanley Johnson,Player,arizona,63,15,0.501,0.446,0.456,0.742,38,78,1081.0,523,57,0.371,43.0,247,0.551,14.7,82.0,0.212,2.3311748381128585,0.5550416281221091,19.35245143385754,2.109158186864015,1.5911193339500462,9.13968547641073,3.0342275670675303
frank-kaminsky-1,Frank Kaminsky,Player,wisconsin,188,153,0.573,0.522,0.384,0.763,144,84,2943.0,1458,77,0.369,103.0,666,0.609,9.2,121.0,0.259,2.5552157662249404,2.079510703363914,19.816513761467885,1.0465511382942576,1.399932042133877,9.051987767584098,1.6445803601766904
justise-winslow-1,Justise Winslow,Player,duke,82,34,0.551,0.486,0.43799999999999994,0.6409999999999999,39,78,1135.0,492,52,0.418,46.0,252,0.5720000000000001,14.2,71.0,0.196,2.8898678414096923,1.198237885462555,17.33920704845815,1.8325991189427315,1.6211453744493394,8.881057268722467,2.5022026431718065
myles-turner-1,Myles Turner,Player,texas,20,89,0.488,0.455,0.436,0.8390000000000001,34,83,755.0,345,10,0.27399999999999997,17.0,222,0.556,13.2,47.0,0.213,1.0596026490066226,4.715231788079469,18.278145695364238,0.5298013245033113,0.9006622516556291,11.76158940397351,2.4900662251655628
trey-lyles-1,Trey Lyles,Player,kentucky,38,16,0.496,0.488,0.425,0.735,36,82,828.0,313,19,0.138,4.0,188,0.5429999999999999,12.4,41.0,0.213,1.835748792270532,0.7729468599033816,15.120772946859903,0.9178743961352658,0.1932367149758454,9.082125603864737,1.9806763285024156
devin-booker-2,Devin Booker,Player,kentucky,42,2,0.5710000000000001,0.47,0.223,0.828,38,78,816.0,381,17,0.41100000000000003,58.0,76,0.6,10.4,37.0,0.21899999999999997,2.0588235294117645,0.09803921568627452,18.676470588235293,0.8333333333333333,2.8431372549019605,3.725490196078432,1.8137254901960784
cameron-payne-1,Cameron Payne,Player,murray state,394,37,0.509,0.43200000000000005,0.322,0.7809999999999999,69,74,2238.0,1279,125,0.359,156.0,252,0.551,14.5,197.0,0.20199999999999999,7.042001787310097,0.6613047363717605,22.859696157283288,2.234137622877569,2.7882037533512065,4.50402144772118,3.5210008936550485
karl-anthony-towns-1,Karl-Anthony Towns,Player,kentucky,44,88,0.57,0.5660000000000001,0.523,0.813,39,83,822.0,401,18,0.25,2.0,261,0.627,14.2,53.0,0.311,2.1411192214111923,4.2822384428223845,19.51338199513382,0.8759124087591241,0.09732360097323603,12.700729927007297,2.5790754257907538
terry-rozier-1,Terry Rozier,Player,louisville,175,8,0.46299999999999997,0.408,0.303,0.772,73,73,1959.0,874,110,0.331,84.0,314,0.507,10.5,101.0,0.193,3.5732516590096988,0.16334864726901482,17.845839714139867,2.2460438999489534,1.7151607963246551,6.411434405308832,2.0622766717713117
kelly-oubre-1,Kelly Oubre,Player,kansas,28,13,0.512,0.444,0.444,0.718,36,79,756.0,333,41,0.358,34.0,179,0.555,12.5,43.0,0.18,1.4814814814814814,0.6878306878306878,17.61904761904762,2.1693121693121693,1.7989417989417988,9.470899470899472,2.275132275132275
rj-hunter-1,R.J. Hunter,Player,georgia state,240,92,0.519,0.423,0.397,0.853,99,78,3438.0,1819,191,0.354,253.0,474,0.579,9.7,168.0,0.203,2.7923211169284468,1.070389761489238,21.163467132053523,2.2222222222222223,2.9435718440954046,5.514834205933682,1.9546247818499127
larry-nance-2,Larry Nance,Player,wyoming,172,135,0.54,0.521,0.43799999999999994,0.7709999999999999,123,80,3631.0,1386,141,0.308,36.0,807,0.5870000000000001,14.0,193.0,0.185,1.8947948223629851,1.4871936105755992,15.26852106857615,1.553291104378959,0.39658496282015976,8.890112916551914,2.126136050674745
tyus-jones-1,Tyus Jones,Player,duke,217,3,0.489,0.41700000000000004,0.5,0.889,39,73,1322.0,461,59,0.379,47.0,137,0.575,15.9,76.0,0.196,6.5658093797276855,0.0907715582450832,13.94856278366112,1.7851739788199696,1.4220877458396368,4.145234493192134,2.2995461422087744
rondae-hollis-jefferson-1,Rondae Hollis-Jefferson,Player,arizona,114,72,0.504,0.496,0.682,0.6970000000000001,76,79,2050.0,774,72,0.205,8.0,475,0.56,13.0,103.0,0.21100000000000002,2.2243902439024392,1.4048780487804882,15.102439024390245,1.4048780487804882,0.15609756097560976,9.26829268292683,2.009756097560976
jarell-martin-1,Jarell Martin,Player,lsu,88,45,0.525,0.494,0.44799999999999995,0.6890000000000001,65,82,1996.0,889,65,0.308,41.0,451,0.56,15.4,144.0,0.15,1.7635270541082164,0.9018036072144288,17.815631262525052,1.3026052104208417,0.8216432865731462,9.038076152304608,2.885771543086173
justin-anderson-1,Justin Anderson,Player,virginia,180,84,0.503,0.43,0.39799999999999996,0.752,98,78,2364.0,873,60,0.35700000000000004,97.0,341,0.5489999999999999,13.6,125.0,0.182,3.045685279187817,1.4213197969543148,14.771573604060915,1.0152284263959392,1.6412859560067683,5.769881556683588,2.1150592216582065
delon-wright-1,Delon Wright,Player,utah,352,77,0.565,0.535,0.593,0.8140000000000001,68,77,2367.0,1022,155,0.299,38.0,397,0.629,15.8,152.0,0.266,5.948457963667089,1.3012251795521756,17.270806928601605,2.619349387410224,0.6421630756231517,6.7089142374313475,2.5686523024926067
jerian-grant-1,Jerian Grant,Player,notre dame,690,37,0.506,0.436,0.444,0.79,119,77,4337.0,1739,175,0.345,179.0,343,0.563,14.7,266.0,0.17,6.363845976481439,0.34124971178233804,16.038736453769886,1.6140189070786255,1.6509107678118515,3.1634770578741067,2.4533087387595107
sam-dekker-1,Sam Dekker,Player,wisconsin,148,54,0.563,0.493,0.317,0.695,113,81,3153.0,1363,73,0.348,142.0,569,0.585,8.9,114.0,0.201,1.8775769108785283,0.6850618458610847,17.29146844275293,0.9261021249603552,1.8014589280050743,7.218522042499207,1.4462416745956232
rashad-vaughn-1,Rashad Vaughn,Player,unlv,36,8,0.521,0.439,0.299,0.6940000000000001,23,78,742.0,410,18,0.38299999999999995,54.0,111,0.547,11.8,50.0,0.132,1.9407008086253368,0.43126684636118606,22.10242587601078,0.9703504043126684,2.911051212938005,5.983827493261456,2.6954177897574123
bobby-portis-1,Bobby Portis,Player,arkansas,92,104,0.54,0.526,0.35,0.737,70,83,1994.0,1047,74,0.365,23.0,551,0.574,9.6,97.0,0.21,1.8455366098294883,2.086258776328987,21.003009027081248,1.4844533600802403,0.4613841524573721,11.053159478435306,1.9458375125376128
diamond-stone-1,Diamond Stone,Bust,maryland,15,55,0.568,0.568,0.456,0.7609999999999999,35,83,807.0,436,18,0.3291631116687577,0.0,188,0.61,12.9,53.0,0.204,0.7434944237918216,2.726146220570013,21.610904584882284,0.8921933085501859,0.0,9.318463444857496,2.6270136307311027
isaiah-whitehead-1,Isaiah Whitehead,Bust,seton hall,251,63,0.452,0.375,0.341,0.757,56,76,1710.0,883,70,0.359,117.0,207,0.5,17.9,192.0,0.124,5.871345029239767,1.4736842105263157,20.654970760233915,1.6374269005847952,2.736842105263158,4.842105263157895,4.491228070175438
stephen-zimmermanjr-1,Stephen Zimmerman Jr.,Bust,unlv,22,51,0.488,0.47700000000000004,0.47200000000000003,0.624,26,84,680.0,272,14,0.294,5.0,227,0.519,17.1,54.0,0.122,1.2941176470588236,3.0,16.0,0.8235294117647058,0.29411764705882354,13.352941176470587,3.1764705882352944
cheick-diallo-1,Cheick Diallo,Player,kansas,1,23,0.569,0.569,0.466,0.556,27,81,202.0,81,7,0.3291631116687577,0.0,68,0.5720000000000001,19.4,17.0,0.159,0.19801980198019806,4.554455445544555,16.03960396039604,1.3861386138613865,0.0,13.465346534653465,3.3663366336633667
chinanu-onuaku-1,Chinanu Onuaku,Bust,louisville,70,104,0.619,0.619,0.293,0.547,66,82,1385.0,411,50,0.0,0.0,423,0.614,24.6,109.0,0.17800000000000002,2.0216606498194944,3.0036101083032483,11.870036101083032,1.444043321299639,0.0,12.216606498194945,3.1480144404332133
malcolm-brogdon-1,Malcolm Brogdon,Player,virginia,335,31,0.496,0.43,0.345,0.8759999999999999,136,77,4157.0,1809,117,0.365,185.0,563,0.556,11.3,207.0,0.195,3.2234784700505172,0.2982920375270628,17.406783738272793,1.1258118835698825,1.780129901371181,5.417368294443108,1.991821024777484
tyler-ulis-1,Tyler Ulis,Player,kentucky,381,6,0.499,0.42700000000000005,0.40700000000000003,0.846,72,69,2170.0,815,88,0.371,88.0,172,0.563,12.9,107.0,0.20800000000000002,7.023041474654378,0.11059907834101383,15.023041474654374,1.6221198156682028,1.6221198156682028,3.1705069124423964,1.9723502304147469
patrick-mccaw-1,Patrick McCaw,Player,unlv,214,23,0.539,0.439,0.26,0.753,65,78,2060.0,793,129,0.36700000000000005,125.0,273,0.5670000000000001,15.2,125.0,0.14800000000000002,4.155339805825243,0.4466019417475728,15.398058252427184,2.504854368932039,2.4271844660194173,5.300970873786408,2.4271844660194173
demetrius-jackson-2,Demetrius Jackson,Player,notre dame,335,23,0.542,0.467,0.34700000000000003,0.782,103,73,3243.0,1204,114,0.381,133.0,322,0.5820000000000001,14.1,170.0,0.13699999999999998,4.131976564909035,0.2836879432624113,14.850447116867098,1.4061054579093433,1.6404563675609003,3.9716312056737593,2.0968239284613013
joel-bolomboy-1,Joel Bolomboy,Bust,weber state,93,178,0.5479999999999999,0.528,0.6990000000000001,0.713,130,81,3743.0,1484,72,0.371,36.0,1312,0.598,17.3,260.0,0.187,0.993855196366551,1.9022174726155487,15.858936681806036,0.7694362810579748,0.3847181405289874,14.020838899278655,2.7785199038204644
jake-layman-1,Jake Layman,Player,maryland,156,113,0.536,0.445,0.33299999999999996,0.759,141,81,3938.0,1436,123,0.36200000000000004,198.0,674,0.5720000000000001,14.0,204.0,0.146,1.584560690705942,1.1477907567293042,14.5860843067547,1.2493651599796851,2.011173184357542,6.8461147790756725,2.07211782630777
michael-gbinije-1,Michael Gbinije,Bust,syracuse,310,31,0.5429999999999999,0.45399999999999996,0.348,0.639,120,79,3061.0,1177,154,0.387,159.0,377,0.561,15.6,194.0,0.15,4.050963737340738,0.4050963737340738,15.380594576935644,2.0124142437112056,2.077752368507024,4.926494609604704,2.5351192420777524
georges-niang-1,Georges Niang,Player,iowa state,421,67,0.556,0.5,0.264,0.763,138,80,4110.0,2228,92,0.375,188.0,714,0.583,14.3,318.0,0.16,4.097323600973237,0.6520681265206812,21.683698296836987,0.8953771289537713,1.829683698296837,6.9489051094890515,3.094890510948905
